snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260225,2026-02-25 17:04:11 EST,abfbb72a8a8ed029bf8539b0cfcdb366,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,Purdue Boilermakers,Oregon Ducks,draftkings,DraftKings,2026-02-25T22:03:37Z,h2h,2026-02-25T22:03:37Z,310,-395,
20260225,2026-02-25 17:04:11 EST,abfbb72a8a8ed029bf8539b0cfcdb366,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,Purdue Boilermakers,Oregon Ducks,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,320,-425,
20260225,2026-02-25 17:04:11 EST,5302c911c3564c65ed190e98339e9178,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,UCF Knights,West Virginia Mountaineers,fanduel,FanDuel,2026-02-25T22:03:27Z,h2h,2026-02-25T22:03:27Z,2500,-50000,
20260225,2026-02-25 17:04:11 EST,5302c911c3564c65ed190e98339e9178,basketball_wncaab,WNCAAB,2026-02-26T00:00:00Z,UCF Knights,West Virginia Mountaineers,draftkings,DraftKings,2026-02-25T22:03:37Z,h2h,2026-02-25T22:03:37Z,2000,-6500,
20260225,2026-02-25 17:04:11 EST,ea7785dac32225e4d6a69f9675e364a0,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Iowa State Cyclones,Oklahoma St Cowgirls,fanduel,FanDuel,2026-02-25T22:03:27Z,h2h,2026-02-25T22:03:27Z,-310,220,
20260225,2026-02-25 17:04:11 EST,ea7785dac32225e4d6a69f9675e364a0,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Iowa State Cyclones,Oklahoma St Cowgirls,draftkings,DraftKings,2026-02-25T22:03:37Z,h2h,2026-02-25T22:03:37Z,-270,220,
20260225,2026-02-25 17:04:11 EST,ea7785dac32225e4d6a69f9675e364a0,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Iowa State Cyclones,Oklahoma St Cowgirls,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,-250,200,
20260225,2026-02-25 17:04:11 EST,ea7785dac32225e4d6a69f9675e364a0,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Iowa State Cyclones,Oklahoma St Cowgirls,betrivers,BetRivers,2026-02-25T22:04:06Z,h2h,2026-02-25T22:04:06Z,-345,240,
20260225,2026-02-25 17:04:11 EST,28b4e1d298600a4a6313ae2f42f0e070,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Kansas Jayhawks,Texas Tech Red Raiders,fanduel,FanDuel,2026-02-25T22:03:27Z,h2h,2026-02-25T22:03:27Z,134,-180,
20260225,2026-02-25 17:04:11 EST,28b4e1d298600a4a6313ae2f42f0e070,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Kansas Jayhawks,Texas Tech Red Raiders,draftkings,DraftKings,2026-02-25T22:03:37Z,h2h,2026-02-25T22:03:37Z,145,-175,
20260225,2026-02-25 17:04:11 EST,28b4e1d298600a4a6313ae2f42f0e070,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Kansas Jayhawks,Texas Tech Red Raiders,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,135,-160,
20260225,2026-02-25 17:04:11 EST,28b4e1d298600a4a6313ae2f42f0e070,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Kansas Jayhawks,Texas Tech Red Raiders,betrivers,BetRivers,2026-02-25T22:04:06Z,h2h,2026-02-25T22:04:06Z,120,-159,
20260225,2026-02-25 17:04:11 EST,b39182ce3d13026dda163964e4fa2258,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Marquette Golden Eagles,Xavier Musketeers,draftkings,DraftKings,2026-02-25T22:03:37Z,h2h,2026-02-25T22:03:37Z,-1450,850,
20260225,2026-02-25 17:04:11 EST,b39182ce3d13026dda163964e4fa2258,basketball_wncaab,WNCAAB,2026-02-26T00:30:00Z,Marquette Golden Eagles,Xavier Musketeers,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,-1600,900,
20260225,2026-02-25 17:04:11 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,fanduel,FanDuel,2026-02-25T22:03:27Z,h2h,2026-02-25T22:03:27Z,158,-215,
20260225,2026-02-25 17:04:11 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,draftkings,DraftKings,2026-02-25T22:03:37Z,h2h,2026-02-25T22:03:37Z,180,-218,
20260225,2026-02-25 17:04:11 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,155,-190,
20260225,2026-02-25 17:04:11 EST,6f75fc47805ed57534aa7ebb27d64af7,basketball_wncaab,WNCAAB,2026-02-26T01:00:00Z,Ohio State Buckeyes,Michigan Wolverines,betrivers,BetRivers,2026-02-25T22:04:06Z,h2h,2026-02-25T22:04:06Z,155,-210,
20260225,2026-02-25 17:04:11 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,fanduel,FanDuel,2026-02-25T22:03:27Z,h2h,2026-02-25T22:03:27Z,-220,162,
20260225,2026-02-25 17:04:11 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,draftkings,DraftKings,2026-02-25T22:03:37Z,h2h,2026-02-25T22:03:37Z,-205,170,
20260225,2026-02-25 17:04:11 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,-235,195,
20260225,2026-02-25 17:04:11 EST,80959bf0bed76994299d4b60f3929462,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Arizona St Sun Devils,BYU Cougars,betrivers,BetRivers,2026-02-25T22:04:06Z,h2h,2026-02-25T22:04:06Z,-250,180,
20260225,2026-02-25 17:04:11 EST,eee31d6083f5a5a70893dab51790fab3,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Colorado St Rams,UNLV Rebels,betrivers,BetRivers,2026-02-25T22:04:06Z,h2h,2026-02-25T22:04:06Z,-278,200,
20260225,2026-02-25 17:04:11 EST,eee31d6083f5a5a70893dab51790fab3,basketball_wncaab,WNCAAB,2026-02-26T01:30:00Z,Colorado St Rams,UNLV Rebels,betmgm,BetMGM,2026-02-25T22:03:51Z,h2h,2026-02-25T22:03:51Z,-250,200,
